dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
4-Oct-21,2,0,4,12,0,0,0,2,0.42,0.4242,0.88,0.1343,registered,136
4-Oct-21,2,0,4,13,0,0,0,1,0.46,0.4545,0.82,0.1045,registered,142
4-Oct-21,2,0,4,14,0,0,0,1,0.5,0.4848,0.72,0.194,registered,133
4-Oct-21,2,0,4,15,0,0,0,1,0.5,0.4848,0.77,0.2239,registered,141
4-Oct-21,2,0,4,16,0,0,0,2,0.52,0.5,0.72,0.1642,registered,153
4-Oct-21,2,0,4,17,0,0,0,2,0.52,0.5,0.72,0.194,registered,152
4-Oct-21,2,0,4,18,0,0,0,1,0.5,0.4848,0.77,0.194,registered,137
4-Oct-21,2,0,4,19,0,0,0,1,0.5,0.4848,0.77,0.194,registered,84
4-Oct-21,2,0,4,20,0,0,0,1,0.46,0.4545,0.82,0.1343,registered,71
4-Oct-21,2,0,4,21,0,0,0,1,0.44,0.4394,0.88,0.194,registered,77
4-Oct-21,2,0,4,22,0,0,0,1,0.44,0.4394,0.94,0.2537,registered,45
4-Oct-21,2,0,4,23,0,0,0,1,0.46,0.4545,0.88,0.3582,registered,27
4-Nov-21,2,0,4,0,0,1,1,1,0.48,0.4697,0.88,0.3284,registered,16
4-Nov-21,2,0,4,1,0,1,1,1,0.46,0.4545,0.94,0.2836,registered,3
4-Nov-21,2,0,4,2,0,1,1,1,0.46,0.4545,0.94,0.2836,registered,2
4-Nov-21,2,0,4,4,0,1,1,1,0.46,0.4545,0.94,0.194,registered,1
4-Nov-21,2,0,4,5,0,1,1,1,0.46,0.4545,0.94,0.194,registered,12
4-Nov-21,2,0,4,6,0,1,1,2,0.46,0.4545,1,0.2239,registered,59
4-Nov-21,2,0,4,7,0,1,1,2,0.5,0.4848,0.88,0.2239,registered,164
4-Nov-21,2,0,4,8,0,1,1,2,0.52,0.5,0.88,0.2836,registered,286
4-Nov-21,2,0,4,9,0,1,1,2,0.56,0.5303,0.83,0.2836,registered,132
4-Nov-21,2,0,4,10,0,1,1,2,0.56,0.5303,0.83,0.2985,registered,55
4-Nov-21,2,0,4,11,0,1,1,2,0.6,0.5909,0.73,0.2985,registered,59
4-Nov-21,2,0,4,12,0,1,1,2,0.6,0.5909,0.73,0.3284,registered,97
4-Nov-21,2,0,4,13,0,1,1,2,0.64,0.6061,0.69,0.4179,registered,77
4-Nov-21,2,0,4,14,0,1,1,2,0.72,0.6667,0.54,0.3582,registered,85
4-Nov-21,2,0,4,15,0,1,1,1,0.74,0.6667,0.48,0.5224,registered,85
4-Nov-21,2,0,4,16,0,1,1,1,0.74,0.6667,0.48,0.5224,registered,162
4-Nov-21,2,0,4,17,0,1,1,1,0.74,0.6667,0.48,0.5224,registered,352
4-Nov-21,2,0,4,18,0,1,1,1,0.72,0.6667,0.51,0.3881,registered,290
4-Nov-21,2,0,4,19,0,1,1,1,0.72,0.6667,0.51,0.4478,registered,211
4-Nov-21,2,0,4,20,0,1,1,1,0.68,0.6364,0.57,0.5224,registered,122
4-Nov-21,2,0,4,21,0,1,1,1,0.66,0.6212,0.61,0.2537,registered,119
4-Nov-21,2,0,4,22,0,1,1,2,0.64,0.6212,0.5,0.2836,registered,66
4-Nov-21,2,0,4,23,0,1,1,3,0.58,0.5455,0.6,0,registered,38
4-Dec-21,2,0,4,0,0,2,1,2,0.62,0.6212,0.5,0.1045,registered,13
4-Dec-21,2,0,4,1,0,2,1,2,0.62,0.6212,0.5,0.0896,registered,7
4-Dec-21,2,0,4,2,0,2,1,2,0.6,0.6212,0.53,0.1343,registered,7
4-Dec-21,2,0,4,3,0,2,1,2,0.58,0.5455,0.56,0.1343,registered,1
4-Dec-21,2,0,4,4,0,2,1,2,0.56,0.5303,0.64,0.1343,registered,2
4-Dec-21,2,0,4,5,0,2,1,2,0.54,0.5152,0.68,0.1343,registered,15
4-Dec-21,2,0,4,6,0,2,1,2,0.54,0.5152,0.68,0.2836,registered,55
4-Dec-21,2,0,4,7,0,2,1,2,0.54,0.5152,0.68,0.2239,registered,177
4-Dec-21,2,0,4,8,0,2,1,3,0.48,0.4697,0.88,0.3881,registered,211
4-Dec-21,2,0,4,9,0,2,1,3,0.46,0.4545,0.94,0.4925,registered,50
4-Dec-21,2,0,4,10,0,2,1,3,0.5,0.4848,0.82,0.4179,registered,34
4-Dec-21,2,0,4,11,0,2,1,1,0.52,0.5,0.77,0.3582,registered,38
4-Dec-21,2,0,4,12,0,2,1,2,0.56,0.5303,0.64,0.4627,registered,83
4-Dec-21,2,0,4,13,0,2,1,3,0.54,0.5152,0.68,0.2836,registered,84
4-Dec-21,2,0,4,14,0,2,1,2,0.5,0.4848,0.82,0.2836,registered,28
4-Dec-21,2,0,4,15,0,2,1,2,0.48,0.4697,0.77,0.5224,registered,54
4-Dec-21,2,0,4,16,0,2,1,2,0.48,0.4697,0.77,0.3881,registered,80
4-Dec-21,2,0,4,17,0,2,1,3,0.44,0.4394,0.77,0.2239,registered,262
4-Dec-21,2,0,4,18,0,2,1,3,0.44,0.4394,0.77,0.2239,registered,203
4-Dec-21,2,0,4,19,0,2,1,2,0.42,0.4242,0.82,0.2836,registered,127
4-Dec-21,2,0,4,20,0,2,1,2,0.42,0.4242,0.82,0.2836,registered,94
4-Dec-21,2,0,4,21,0,2,1,2,0.42,0.4242,0.82,0.194,registered,74
4-Dec-21,2,0,4,22,0,2,1,2,0.4,0.4091,0.94,0.2985,registered,47
4-Dec-21,2,0,4,23,0,2,1,2,0.4,0.4091,0.94,0.2537,registered,31
13-Apr-21,2,0,4,0,0,3,1,2,0.4,0.4091,1,0.2985,registered,12
13-Apr-21,2,0,4,1,0,3,1,2,0.4,0.4091,1,0.2985,registered,1
13-Apr-21,2,0,4,2,0,3,1,3,0.4,0.4091,1,0.2985,registered,2
13-Apr-21,2,0,4,3,0,3,1,3,0.4,0.4091,0.94,0.3284,registered,2
13-Apr-21,2,0,4,4,0,3,1,3,0.4,0.4091,0.94,0.3284,registered,2
13-Apr-21,2,0,4,5,0,3,1,3,0.38,0.3939,0.94,0.2537,registered,4
13-Apr-21,2,0,4,6,0,3,1,3,0.38,0.3939,0.94,0.2239,registered,33
13-Apr-21,2,0,4,7,0,3,1,3,0.36,0.3485,1,0.2239,registered,67
13-Apr-21,2,0,4,8,0,3,1,3,0.38,0.3939,0.94,0.194,registered,158
13-Apr-21,2,0,4,9,0,3,1,2,0.38,0.3939,0.94,0.2239,registered,63
13-Apr-21,2,0,4,10,0,3,1,2,0.4,0.4091,0.87,0.194,registered,42
13-Apr-21,2,0,4,11,0,3,1,2,0.42,0.4242,0.82,0.194,registered,57
13-Apr-21,2,0,4,12,0,3,1,3,0.42,0.4242,0.82,0.2537,registered,83
13-Apr-21,2,0,4,13,0,3,1,2,0.44,0.4394,0.77,0.194,registered,55
13-Apr-21,2,0,4,14,0,3,1,2,0.42,0.4242,0.77,0.2537,registered,82
13-Apr-21,2,0,4,15,0,3,1,2,0.44,0.4394,0.72,0.2836,registered,69
13-Apr-21,2,0,4,16,0,3,1,1,0.46,0.4545,0.67,0.2836,registered,119
13-Apr-21,2,0,4,17,0,3,1,1,0.46,0.4545,0.67,0.2985,registered,284
13-Apr-21,2,0,4,18,0,3,1,1,0.44,0.4394,0.62,0.3881,registered,293
13-Apr-21,2,0,4,19,0,3,1,1,0.44,0.4394,0.62,0.2537,registered,160
13-Apr-21,2,0,4,20,0,3,1,1,0.44,0.4394,0.62,0.2537,registered,119
13-Apr-21,2,0,4,21,0,3,1,1,0.42,0.4242,0.67,0.1642,registered,100
13-Apr-21,2,0,4,22,0,3,1,1,0.42,0.4242,0.67,0.194,registered,89
13-Apr-21,2,0,4,23,0,3,1,1,0.4,0.4091,0.71,0.1343,registered,57
14-Apr-21,2,0,4,0,0,4,1,1,0.38,0.3939,0.76,0.1343,registered,18
14-Apr-21,2,0,4,1,0,4,1,1,0.38,0.3939,0.76,0.2239,registered,9
14-Apr-21,2,0,4,2,0,4,1,1,0.36,0.3485,0.76,0.1343,registered,3
14-Apr-21,2,0,4,3,0,4,1,1,0.34,0.3333,0.81,0.1343,registered,2
14-Apr-21,2,0,4,4,0,4,1,1,0.34,0.3636,0.76,0,registered,8
14-Apr-21,2,0,4,5,0,4,1,1,0.34,0.3485,0.76,0.0896,registered,12
14-Apr-21,2,0,4,6,0,4,1,1,0.34,0.3485,0.76,0.1045,registered,66
14-Apr-21,2,0,4,7,0,4,1,1,0.38,0.3939,0.66,0,registered,182
14-Apr-21,2,0,4,8,0,4,1,1,0.42,0.4242,0.58,0.1642,registered,316
14-Apr-21,2,0,4,9,0,4,1,1,0.46,0.4545,0.51,0.1343,registered,152
14-Apr-21,2,0,4,10,0,4,1,1,0.5,0.4848,0.51,0.194,registered,68
14-Apr-21,2,0,4,11,0,4,1,1,0.52,0.5,0.45,0.1642,registered,87
14-Apr-21,2,0,4,12,0,4,1,1,0.54,0.5152,0.42,0.1343,registered,110
14-Apr-21,2,0,4,13,0,4,1,1,0.56,0.5303,0.37,0.2239,registered,121
14-Apr-21,2,0,4,14,0,4,1,1,0.56,0.5303,0.35,0.0896,registered,101
14-Apr-21,2,0,4,15,0,4,1,1,0.6,0.6212,0.31,0.0896,registered,85
14-Apr-21,2,0,4,16,0,4,1,1,0.6,0.6061,0.26,0.1045,registered,153
14-Apr-21,2,0,4,17,0,4,1,1,0.6,0.6061,0.28,0,registered,338
14-Apr-21,2,0,4,18,0,4,1,1,0.56,0.5303,0.3,0,registered,290
14-Apr-21,2,0,4,19,0,4,1,1,0.54,0.5152,0.32,0,registered,222
14-Apr-21,2,0,4,20,0,4,1,1,0.5,0.4848,0.51,0.194,registered,147
14-Apr-21,2,0,4,21,0,4,1,1,0.46,0.4545,0.63,0.1343,registered,126
14-Apr-21,2,0,4,22,0,4,1,1,0.48,0.4697,0.55,0.1045,registered,82
14-Apr-21,2,0,4,23,0,4,1,1,0.46,0.4545,0.59,0.1045,registered,40
15-Apr-21,2,0,4,0,1,5,0,1,0.44,0.4394,0.67,0,registered,21
15-Apr-21,2,0,4,1,1,5,0,1,0.44,0.4394,0.62,0,registered,9
15-Apr-21,2,0,4,2,1,5,0,1,0.4,0.4091,0.76,0,registered,10
15-Apr-21,2,0,4,3,1,5,0,1,0.4,0.4091,0.76,0,registered,3
15-Apr-21,2,0,4,4,1,5,0,1,0.38,0.3939,0.82,0.0896,registered,3
15-Apr-21,2,0,4,5,1,5,0,1,0.36,0.3636,0.81,0.1045,registered,11
15-Apr-21,2,0,4,6,1,5,0,1,0.36,0.3636,0.81,0.0896,registered,42
15-Apr-21,2,0,4,7,1,5,0,1,0.4,0.4091,0.71,0.1642,registered,139
15-Apr-21,2,0,4,8,1,5,0,1,0.44,0.4394,0.62,0.2985,registered,279
15-Apr-21,2,0,4,9,1,5,0,1,0.5,0.4848,0.55,0.194,registered,162
15-Apr-21,2,0,4,10,1,5,0,1,0.5,0.4848,0.55,0.194,registered,91
15-Apr-21,2,0,4,11,1,5,0,1,0.52,0.5,0.55,0.194,registered,95
15-Apr-21,2,0,4,12,1,5,0,1,0.52,0.5,0.55,0.2836,registered,155
15-Apr-21,2,0,4,13,1,5,0,1,0.54,0.5152,0.52,0.2537,registered,133
15-Apr-21,2,0,4,14,1,5,0,1,0.54,0.5152,0.52,0.2537,registered,106
15-Apr-21,2,0,4,15,1,5,0,1,0.54,0.5152,0.52,0.4478,registered,112
15-Apr-21,2,0,4,16,1,5,0,1,0.52,0.5,0.55,0.4925,registered,173
15-Apr-21,2,0,4,17,1,5,0,2,0.5,0.4848,0.63,0.3881,registered,267
15-Apr-21,2,0,4,18,1,5,0,2,0.46,0.4545,0.67,0.3881,registered,216
15-Apr-21,2,0,4,19,1,5,0,1,0.42,0.4242,0.77,0.3881,registered,168
15-Apr-21,2,0,4,20,1,5,0,2,0.4,0.4091,0.76,0.3284,registered,92
15-Apr-21,2,0,4,21,1,5,0,2,0.4,0.4091,0.76,0.2985,registered,77
15-Apr-21,2,0,4,22,1,5,0,2,0.38,0.3939,0.82,0.3881,registered,64
15-Apr-21,2,0,4,23,1,5,0,2,0.36,0.3485,0.81,0.194,registered,56
16-Apr-21,2,0,4,0,0,6,0,2,0.36,0.3485,0.81,0.2239,registered,36
16-Apr-21,2,0,4,1,0,6,0,2,0.36,0.3333,0.87,0.2836,registered,28
16-Apr-21,2,0,4,2,0,6,0,2,0.36,0.3485,0.87,0.1343,registered,19
16-Apr-21,2,0,4,3,0,6,0,2,0.36,0.3485,0.87,0.1642,registered,9
16-Apr-21,2,0,4,4,0,6,0,2,0.36,0.3485,0.87,0.2239,registered,4
16-Apr-21,2,0,4,5,0,6,0,2,0.38,0.3939,0.87,0.2836,registered,3
16-Apr-21,2,0,4,6,0,6,0,3,0.4,0.4091,0.82,0.3284,registered,9
16-Apr-21,2,0,4,7,0,6,0,2,0.4,0.4091,0.82,0.4179,registered,18
16-Apr-21,2,0,4,8,0,6,0,3,0.4,0.4091,0.87,0.3582,registered,38
16-Apr-21,2,0,4,9,0,6,0,3,0.4,0.4091,1,0.2985,registered,27
16-Apr-21,2,0,4,10,0,6,0,3,0.42,0.4242,0.94,0.3881,registered,21
16-Apr-21,2,0,4,11,0,6,0,3,0.42,0.4242,0.94,0.4478,registered,27
16-Apr-21,2,0,4,12,0,6,0,2,0.46,0.4545,0.88,0.5821,registered,26
16-Apr-21,2,0,4,13,0,6,0,3,0.46,0.4545,0.94,0.5224,registered,49
16-Apr-21,2,0,4,14,0,6,0,3,0.52,0.5,0.83,0.5821,registered,49
16-Apr-21,2,0,4,15,0,6,0,3,0.52,0.5,0.83,0.5821,registered,62
16-Apr-21,2,0,4,16,0,6,0,3,0.5,0.4848,0.88,0.4627,registered,27
16-Apr-21,2,0,4,17,0,6,0,3,0.5,0.4848,0.88,0.5821,registered,14
16-Apr-21,2,0,4,18,0,6,0,2,0.5,0.4848,0.94,0.3881,registered,32
16-Apr-21,2,0,4,19,0,6,0,2,0.52,0.5,0.94,0.4179,registered,62
16-Apr-21,2,0,4,20,0,6,0,3,0.44,0.4394,0.94,0.2239,registered,49
16-Apr-21,2,0,4,21,0,6,0,2,0.44,0.4394,0.94,0,registered,13
16-Apr-21,2,0,4,22,0,6,0,3,0.42,0.4242,1,0,registered,22
16-Apr-21,2,0,4,23,0,6,0,2,0.44,0.4394,0.77,0.2836,registered,30
17-Apr-21,2,0,4,0,0,0,0,2,0.44,0.4394,0.77,0.2836,registered,29
17-Apr-21,2,0,4,1,0,0,0,1,0.42,0.4242,0.67,0.2239,registered,25
17-Apr-21,2,0,4,2,0,0,0,1,0.4,0.4091,0.62,0.194,registered,25
17-Apr-21,2,0,4,3,0,0,0,1,0.4,0.4091,0.66,0.1343,registered,13
17-Apr-21,2,0,4,4,0,0,0,1,0.36,0.3636,0.76,0.1045,registered,5
17-Apr-21,2,0,4,5,0,0,0,1,0.36,0.3485,0.71,0.1642,registered,1
17-Apr-21,2,0,4,6,0,0,0,1,0.36,0.3182,0.66,0.4478,registered,5
17-Apr-21,2,0,4,7,0,0,0,1,0.36,0.3333,0.5,0.3582,registered,14
17-Apr-21,2,0,4,8,0,0,0,1,0.38,0.3939,0.46,0.3881,registered,36
17-Apr-21,2,0,4,9,0,0,0,1,0.4,0.4091,0.43,0.2836,registered,71
17-Apr-21,2,0,4,10,0,0,0,1,0.42,0.4242,0.44,0.4478,registered,120
17-Apr-21,2,0,4,11,0,0,0,1,0.46,0.4545,0.41,0.4179,registered,185
17-Apr-21,2,0,4,12,0,0,0,1,0.46,0.4545,0.38,0.3881,registered,187
17-Apr-21,2,0,4,13,0,0,0,1,0.5,0.4848,0.34,0.3881,registered,162
17-Apr-21,2,0,4,14,0,0,0,1,0.52,0.5,0.34,0.3881,registered,191
17-Apr-21,2,0,4,15,0,0,0,1,0.54,0.5152,0.32,0.5224,registered,209
17-Apr-21,2,0,4,16,0,0,0,1,0.54,0.5152,0.3,0.3582,registered,182
17-Apr-21,2,0,4,17,0,0,0,1,0.56,0.5303,0.3,0.4478,registered,163
17-Apr-21,2,0,4,18,0,0,0,1,0.56,0.5303,0.3,0.3881,registered,175
17-Apr-21,2,0,4,19,0,0,0,1,0.56,0.5303,0.3,0.2985,registered,135
17-Apr-21,2,0,4,20,0,0,0,1,0.52,0.5,0.36,0.194,registered,97
17-Apr-21,2,0,4,21,0,0,0,1,0.5,0.4848,0.42,0.194,registered,70
17-Apr-21,2,0,4,22,0,0,0,1,0.5,0.4848,0.39,0.1045,registered,49
17-Apr-21,2,0,4,23,0,0,0,1,0.44,0.4394,0.67,0.1642,registered,37
18-Apr-21,2,0,4,0,0,1,1,1,0.46,0.4545,0.47,0.0896,registered,24
18-Apr-21,2,0,4,1,0,1,1,1,0.46,0.4545,0.47,0.1343,registered,8
18-Apr-21,2,0,4,2,0,1,1,1,0.42,0.4242,0.67,0.1045,registered,2
18-Apr-21,2,0,4,3,0,1,1,1,0.42,0.4242,0.62,0.1045,registered,1
18-Apr-21,2,0,4,4,0,1,1,1,0.4,0.4091,0.87,0.1642,registered,4
18-Apr-21,2,0,4,5,0,1,1,1,0.4,0.4091,0.76,0.0896,registered,16
18-Apr-21,2,0,4,6,0,1,1,1,0.4,0.4091,0.82,0,registered,51
18-Apr-21,2,0,4,7,0,1,1,1,0.46,0.4545,0.63,0,registered,156
18-Apr-21,2,0,4,8,0,1,1,1,0.46,0.4545,0.63,0,registered,277
18-Apr-21,2,0,4,9,0,1,1,2,0.5,0.4848,0.55,0.1045,registered,132
18-Apr-21,2,0,4,10,0,1,1,2,0.52,0.5,0.55,0.1045,registered,68
18-Apr-21,2,0,4,11,0,1,1,2,0.54,0.5152,0.52,0.0896,registered,87
18-Apr-21,2,0,4,12,0,1,1,2,0.56,0.5303,0.49,0.0896,registered,124
18-Apr-21,2,0,4,13,0,1,1,2,0.56,0.5303,0.49,0.1642,registered,128
18-Apr-21,2,0,4,14,0,1,1,2,0.58,0.5455,0.49,0.194,registered,95
18-Apr-21,2,0,4,15,0,1,1,2,0.6,0.6212,0.43,0.194,registered,112
18-Apr-21,2,0,4,16,0,1,1,1,0.6,0.6212,0.46,0.2836,registered,165
18-Apr-21,2,0,4,17,0,1,1,1,0.58,0.5455,0.49,0.2836,registered,362
18-Apr-21,2,0,4,18,0,1,1,1,0.64,0.6212,0.31,0.3582,registered,321
18-Apr-21,2,0,4,19,0,1,1,1,0.56,0.5303,0.46,0.2537,registered,244
18-Apr-21,2,0,4,20,0,1,1,1,0.6,0.6212,0.33,0.2985,registered,136
18-Apr-21,2,0,4,21,0,1,1,1,0.56,0.5303,0.37,0.2836,registered,131
18-Apr-21,2,0,4,22,0,1,1,1,0.52,0.5,0.55,0.2836,registered,81
18-Apr-21,2,0,4,23,0,1,1,1,0.5,0.4848,0.59,0.2537,registered,35
19-Apr-21,2,0,4,0,0,2,1,1,0.5,0.4848,0.55,0.2239,registered,23
19-Apr-21,2,0,4,1,0,2,1,1,0.46,0.4545,0.63,0.2239,registered,2
19-Apr-21,2,0,4,2,0,2,1,1,0.46,0.4545,0.67,0.2836,registered,5
19-Apr-21,2,0,4,3,0,2,1,1,0.48,0.4697,0.63,0.2239,registered,3
19-Apr-21,2,0,4,4,0,2,1,1,0.46,0.4545,0.67,0.0896,registered,4
19-Apr-21,2,0,4,5,0,2,1,2,0.46,0.4545,0.72,0.194,registered,17
19-Apr-21,2,0,4,6,0,2,1,2,0.48,0.4697,0.67,0,registered,63
19-Apr-21,2,0,4,7,0,2,1,2,0.52,0.5,0.55,0,registered,166
19-Apr-21,2,0,4,8,0,2,1,2,0.5,0.4848,0.68,0.1343,registered,331
19-Apr-21,2,0,4,9,0,2,1,3,0.52,0.5,0.63,0.0896,registered,139
19-Apr-21,2,0,4,10,0,2,1,2,0.5,0.4848,0.72,0.2239,registered,60
19-Apr-21,2,0,4,11,0,2,1,2,0.54,0.5152,0.68,0.1642,registered,53
19-Apr-21,2,0,4,12,0,2,1,2,0.54,0.5152,0.64,0.0896,registered,84
19-Apr-21,2,0,4,13,0,2,1,2,0.54,0.5152,0.68,0.2239,registered,103
19-Apr-21,2,0,4,14,0,2,1,2,0.54,0.5152,0.64,0.194,registered,88
19-Apr-21,2,0,4,15,0,2,1,2,0.54,0.5152,0.65,0.1642,registered,83
19-Apr-21,2,0,4,16,0,2,1,1,0.56,0.5303,0.52,0.2985,registered,162
19-Apr-21,2,0,4,17,0,2,1,1,0.56,0.5303,0.6,0.1045,registered,372
19-Apr-21,2,0,4,18,0,2,1,2,0.54,0.5152,0.64,0.1343,registered,377
19-Apr-21,2,0,4,19,0,2,1,2,0.5,0.4848,0.72,0.194,registered,248
19-Apr-21,2,0,4,20,0,2,1,2,0.5,0.4848,0.72,0.2239,registered,148
19-Apr-21,2,0,4,21,0,2,1,2,0.5,0.4848,0.72,0.1343,registered,114
19-Apr-21,2,0,4,22,0,2,1,1,0.48,0.4697,0.77,0.0896,registered,109
19-Apr-21,2,0,4,23,0,2,1,1,0.46,0.4545,0.88,0.0896,registered,41
20-Apr-21,2,0,4,0,0,3,1,1,0.44,0.4394,0.88,0.1343,registered,29
20-Apr-21,2,0,4,1,0,3,1,1,0.42,0.4242,0.94,0.1642,registered,5
20-Apr-21,2,0,4,2,0,3,1,1,0.42,0.4242,0.94,0.1642,registered,2
20-Apr-21,2,0,4,3,0,3,1,1,0.42,0.4242,0.94,0,registered,2
20-Apr-21,2,0,4,4,0,3,1,1,0.4,0.4091,1,0.1045,registered,4
20-Apr-21,2,0,4,5,0,3,1,1,0.4,0.4091,0.94,0.194,registered,14
20-Apr-21,2,0,4,6,0,3,1,1,0.42,0.4242,0.94,0.1642,registered,62
20-Apr-21,2,0,4,7,0,3,1,1,0.44,0.4394,0.94,0,registered,211
20-Apr-21,2,0,4,8,0,3,1,1,0.62,0.6061,0.69,0.4627,registered,374
20-Apr-21,2,0,4,9,0,3,1,1,0.66,0.6212,0.61,0.2836,registered,170
20-Apr-21,2,0,4,10,0,3,1,1,0.62,0.6061,0.69,0.0896,registered,86
20-Apr-21,2,0,4,11,0,3,1,1,0.62,0.6061,0.69,0.0896,registered,87
20-Apr-21,2,0,4,12,0,3,1,1,0.7,0.6515,0.48,0.3881,registered,117
20-Apr-21,2,0,4,13,0,3,1,1,0.7,0.6515,0.48,0.3881,registered,135
20-Apr-21,2,0,4,14,0,3,1,1,0.74,0.6515,0.4,0.4627,registered,115
20-Apr-21,2,0,4,15,0,3,1,2,0.76,0.6667,0.35,0.3582,registered,113
20-Apr-21,2,0,4,16,0,3,1,2,0.76,0.6667,0.35,0.3582,registered,201
20-Apr-21,2,0,4,17,0,3,1,2,0.74,0.6515,0.37,0.4179,registered,398
20-Apr-21,2,0,4,18,0,3,1,1,0.74,0.6515,0.3,0.3582,registered,385
20-Apr-21,2,0,4,19,0,3,1,1,0.7,0.6364,0.32,0.2537,registered,309
20-Apr-21,2,0,4,20,0,3,1,1,0.68,0.6212,0.32,0.1045,registered,194
20-Apr-21,2,0,4,21,0,3,1,1,0.66,0.6212,0.36,0.2836,registered,134
20-Apr-21,2,0,4,22,0,3,1,1,0.62,0.6212,0.41,0.2537,registered,105
20-Apr-21,2,0,4,23,0,3,1,1,0.6,0.6212,0.4,0.3284,registered,79
21-Apr-21,2,0,4,0,0,4,1,1,0.56,0.5303,0.43,0.3582,registered,33
21-Apr-21,2,0,4,1,0,4,1,1,0.52,0.5,0.45,0.2239,registered,20
21-Apr-21,2,0,4,2,0,4,1,1,0.5,0.4848,0.42,0.3881,registered,10
21-Apr-21,2,0,4,3,0,4,1,2,0.46,0.4545,0.51,0.4627,registered,3
21-Apr-21,2,0,4,4,0,4,1,2,0.44,0.4394,0.54,0.4478,registered,4
21-Apr-21,2,0,4,5,0,4,1,2,0.42,0.4242,0.54,0.5522,registered,14
21-Apr-21,2,0,4,6,0,4,1,2,0.4,0.4091,0.58,0.5821,registered,73
21-Apr-21,2,0,4,7,0,4,1,2,0.42,0.4242,0.47,0.4627,registered,183
21-Apr-21,2,0,4,8,0,4,1,2,0.4,0.4091,0.5,0.4925,registered,346
21-Apr-21,2,0,4,9,0,4,1,2,0.42,0.4242,0.47,0.2836,registered,178
21-Apr-21,2,0,4,10,0,4,1,1,0.42,0.4242,0.44,0.3582,registered,73
21-Apr-21,2,0,4,11,0,4,1,1,0.44,0.4394,0.41,0.2836,registered,99
21-Apr-21,2,0,4,12,0,4,1,1,0.46,0.4545,0.38,0.1642,registered,150
21-Apr-21,2,0,4,13,0,4,1,1,0.48,0.4697,0.33,0.3284,registered,122
21-Apr-21,2,0,4,14,0,4,1,1,0.5,0.4848,0.34,0.3881,registered,160
21-Apr-21,2,0,4,15,0,4,1,1,0.52,0.5,0.29,0.4179,registered,166
21-Apr-21,2,0,4,16,0,4,1,1,0.52,0.5,0.27,0.3582,registered,228
21-Apr-21,2,0,4,17,0,4,1,1,0.5,0.4848,0.29,0.1642,registered,402
21-Apr-21,2,0,4,18,0,4,1,1,0.5,0.4848,0.25,0.2836,registered,381
21-Apr-21,2,0,4,19,0,4,1,1,0.46,0.4545,0.28,0.2836,registered,272
21-Apr-21,2,0,4,20,0,4,1,1,0.44,0.4394,0.3,0.1343,registered,176
21-Apr-21,2,0,4,21,0,4,1,1,0.42,0.4242,0.47,0.194,registered,159
21-Apr-21,2,0,4,22,0,4,1,1,0.42,0.4242,0.38,0.0896,registered,106
21-Apr-21,2,0,4,23,0,4,1,1,0.4,0.4091,0.43,0.1045,registered,86
22-Apr-21,2,0,4,0,0,5,1,1,0.36,0.3485,0.62,0.194,registered,30
22-Apr-21,2,0,4,1,0,5,1,1,0.36,0.3333,0.53,0.2537,registered,22
22-Apr-21,2,0,4,2,0,5,1,1,0.36,0.3333,0.53,0.2985,registered,7
22-Apr-21,2,0,4,3,0,5,1,1,0.36,0.3333,0.53,0.2985,registered,2
22-Apr-21,2,0,4,4,0,5,1,1,0.34,0.3182,0.53,0.2836,registered,2
22-Apr-21,2,0,4,5,0,5,1,1,0.34,0.3182,0.53,0.2239,registered,16
22-Apr-21,2,0,4,6,0,5,1,1,0.34,0.3182,0.53,0.2836,registered,47
22-Apr-21,2,0,4,7,0,5,1,2,0.34,0.3182,0.53,0.2836,registered,175
22-Apr-21,2,0,4,8,0,5,1,2,0.34,0.3182,0.53,0.2537,registered,331
22-Apr-21,2,0,4,9,0,5,1,3,0.34,0.303,0.61,0.2985,registered,178
22-Apr-21,2,0,4,10,0,5,1,2,0.36,0.3485,0.62,0.194,registered,104
22-Apr-21,2,0,4,11,0,5,1,3,0.34,0.3333,0.66,0.194,registered,83
22-Apr-21,2,0,4,12,0,5,1,3,0.34,0.3333,0.76,0.1343,registered,61
22-Apr-21,2,0,4,13,0,5,1,3,0.34,0.3333,0.87,0.194,registered,37
22-Apr-21,2,0,4,14,0,5,1,3,0.34,0.3182,0.87,0.2537,registered,33
22-Apr-21,2,0,4,15,0,5,1,3,0.34,0.3333,0.87,0.194,registered,62
22-Apr-21,2,0,4,16,0,5,1,3,0.34,0.3333,0.87,0.1343,registered,58
22-Apr-21,2,0,4,17,0,5,1,3,0.32,0.303,0.93,0.2239,registered,63
22-Apr-21,2,0,4,18,0,5,1,3,0.32,0.303,0.93,0.2239,registered,47
22-Apr-21,2,0,4,19,0,5,1,3,0.32,0.303,0.93,0.2239,registered,48
22-Apr-21,2,0,4,20,0,5,1,3,0.32,0.303,0.87,0.2239,registered,39
22-Apr-21,2,0,4,21,0,5,1,3,0.3,0.303,0.93,0.1642,registered,23
22-Apr-21,2,0,4,22,0,5,1,3,0.3,0.303,1,0.1343,registered,21
22-Apr-21,2,0,4,23,0,5,1,3,0.32,0.3333,0.93,0.1045,registered,17
