dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
13-Mar-22,1,1,3,11,0,2,1,1,0.54,0.5152,0.73,0.2836,registered,155
13-Mar-22,1,1,3,12,0,2,1,1,0.6,0.6061,0.6,0.2836,registered,197
13-Mar-22,1,1,3,13,0,2,1,1,0.6,0.6061,0.6,0.3881,registered,180
13-Mar-22,1,1,3,14,0,2,1,1,0.64,0.6212,0.53,0.3284,registered,160
13-Mar-22,1,1,3,15,0,2,1,1,0.7,0.6364,0.39,0.2239,registered,196
13-Mar-22,1,1,3,16,0,2,1,1,0.72,0.6515,0.34,0.3881,registered,312
13-Mar-22,1,1,3,17,0,2,1,1,0.7,0.6364,0.37,0.1045,registered,614
13-Mar-22,1,1,3,18,0,2,1,1,0.7,0.6364,0.34,0.2985,registered,638
13-Mar-22,1,1,3,19,0,2,1,1,0.64,0.6212,0.47,0.2239,registered,429
13-Mar-22,1,1,3,20,0,2,1,1,0.6,0.6212,0.49,0.1642,registered,306
13-Mar-22,1,1,3,21,0,2,1,1,0.58,0.5455,0.56,0.1045,registered,200
13-Mar-22,1,1,3,22,0,2,1,1,0.56,0.5303,0.6,0.0896,registered,146
13-Mar-22,1,1,3,23,0,2,1,1,0.56,0.5303,0.56,0.1343,registered,79
14-Mar-22,1,1,3,0,0,3,1,1,0.54,0.5152,0.6,0.1045,registered,34
14-Mar-22,1,1,3,1,0,3,1,1,0.52,0.5,0.63,0.0896,registered,25
14-Mar-22,1,1,3,2,0,3,1,1,0.5,0.4848,0.68,0.194,registered,2
14-Mar-22,1,1,3,3,0,3,1,1,0.48,0.4697,0.72,0.194,registered,3
14-Mar-22,1,1,3,4,0,3,1,1,0.48,0.4697,0.67,0.0896,registered,4
14-Mar-22,1,1,3,5,0,3,1,1,0.44,0.4394,0.82,0.1343,registered,25
14-Mar-22,1,1,3,6,0,3,1,1,0.44,0.4394,0.82,0.0896,registered,120
14-Mar-22,1,1,3,7,0,3,1,1,0.44,0.4394,0.82,0.1045,registered,348
14-Mar-22,1,1,3,8,0,3,1,1,0.44,0.4394,0.82,0,registered,628
14-Mar-22,1,1,3,9,0,3,1,1,0.52,0.5,0.68,0,registered,325
14-Mar-22,1,1,3,10,0,3,1,1,0.56,0.5303,0.56,0.1045,registered,150
14-Mar-22,1,1,3,11,0,3,1,2,0.62,0.6212,0.41,0.1642,registered,155
14-Mar-22,1,1,3,12,0,3,1,2,0.64,0.6212,0.29,0,registered,212
14-Mar-22,1,1,3,13,0,3,1,1,0.66,0.6212,0.27,0.2239,registered,197
14-Mar-22,1,1,3,14,0,3,1,1,0.7,0.6364,0.23,0.3284,registered,163
14-Mar-22,1,1,3,15,0,3,1,1,0.7,0.6364,0.24,0,registered,197
14-Mar-22,1,1,3,16,0,3,1,1,0.72,0.6364,0.25,0.194,registered,278
14-Mar-22,1,1,3,17,0,3,1,1,0.7,0.6364,0.28,0.0896,registered,642
14-Mar-22,1,1,3,18,0,3,1,1,0.7,0.6364,0.32,0,registered,647
14-Mar-22,1,1,3,19,0,3,1,1,0.64,0.6212,0.33,0.1642,registered,402
14-Mar-22,1,1,3,20,0,3,1,1,0.62,0.6212,0.35,0.1045,registered,286
14-Mar-22,1,1,3,21,0,3,1,1,0.6,0.6212,0.4,0.0896,registered,241
14-Mar-22,1,1,3,22,0,3,1,1,0.52,0.5,0.55,0.1343,registered,159
14-Mar-22,1,1,3,23,0,3,1,1,0.56,0.5303,0.43,0.1642,registered,72
15-Mar-22,1,1,3,0,0,4,1,1,0.54,0.5152,0.49,0.1343,registered,46
15-Mar-22,1,1,3,1,0,4,1,1,0.5,0.4848,0.59,0.1045,registered,8
15-Mar-22,1,1,3,2,0,4,1,1,0.5,0.4848,0.59,0,registered,5
15-Mar-22,1,1,3,3,0,4,1,1,0.5,0.4848,0.63,0,registered,7
15-Mar-22,1,1,3,4,0,4,1,1,0.44,0.4394,0.77,0.1045,registered,3
15-Mar-22,1,1,3,5,0,4,1,1,0.46,0.4545,0.67,0,registered,24
15-Mar-22,1,1,3,6,0,4,1,1,0.44,0.4394,0.72,0.0896,registered,113
15-Mar-22,1,1,3,7,0,4,1,1,0.44,0.4394,0.72,0.0896,registered,367
15-Mar-22,1,1,3,8,0,4,1,1,0.44,0.4394,0.77,0.1045,registered,602
15-Mar-22,1,1,3,9,0,4,1,1,0.48,0.4697,0.77,0.0896,registered,285
15-Mar-22,1,1,3,10,0,4,1,1,0.52,0.5,0.68,0.1045,registered,130
15-Mar-22,1,1,3,11,0,4,1,1,0.56,0.5303,0.6,0.1343,registered,151
15-Mar-22,1,1,3,12,0,4,1,2,0.62,0.6212,0.5,0.1343,registered,206
15-Mar-22,1,1,3,13,0,4,1,2,0.66,0.6212,0.41,0.0896,registered,211
15-Mar-22,1,1,3,14,0,4,1,2,0.72,0.6515,0.3,0.1045,registered,177
15-Mar-22,1,1,3,15,0,4,1,1,0.72,0.6515,0.32,0.2239,registered,187
15-Mar-22,1,1,3,16,0,4,1,1,0.72,0.6515,0.37,0.3881,registered,331
15-Mar-22,1,1,3,17,0,4,1,1,0.7,0.6364,0.39,0.2537,registered,634
15-Mar-22,1,1,3,18,0,4,1,1,0.66,0.6212,0.44,0.2836,registered,648
15-Mar-22,1,1,3,19,0,4,1,2,0.64,0.6212,0.5,0.194,registered,353
15-Mar-22,1,1,3,20,0,4,1,2,0.58,0.5455,0.6,0.3582,registered,270
15-Mar-22,1,1,3,21,0,4,1,1,0.54,0.5152,0.68,0.2836,registered,207
15-Mar-22,1,1,3,22,0,4,1,1,0.52,0.5,0.68,0.1343,registered,137
15-Mar-22,1,1,3,23,0,4,1,1,0.48,0.4697,0.72,0.194,registered,85
16-Mar-22,1,1,3,0,0,5,1,1,0.44,0.4394,0.77,0.2537,registered,49
16-Mar-22,1,1,3,1,0,5,1,2,0.42,0.4242,0.82,0.3284,registered,22
16-Mar-22,1,1,3,2,0,5,1,2,0.42,0.4242,0.82,0.194,registered,4
16-Mar-22,1,1,3,3,0,5,1,2,0.4,0.4091,0.87,0.2836,registered,3
16-Mar-22,1,1,3,4,0,5,1,2,0.4,0.4091,0.87,0.2537,registered,3
16-Mar-22,1,1,3,5,0,5,1,2,0.4,0.4091,0.87,0.2239,registered,30
16-Mar-22,1,1,3,6,0,5,1,2,0.4,0.4091,0.87,0.1642,registered,96
16-Mar-22,1,1,3,7,0,5,1,2,0.4,0.4091,0.87,0.194,registered,265
16-Mar-22,1,1,3,8,0,5,1,2,0.4,0.4091,0.87,0.2239,registered,534
16-Mar-22,1,1,3,9,0,5,1,2,0.42,0.4242,0.82,0,registered,277
16-Mar-22,1,1,3,10,0,5,1,2,0.4,0.4091,0.87,0.0896,registered,136
16-Mar-22,1,1,3,11,0,5,1,2,0.44,0.4394,0.77,0,registered,167
16-Mar-22,1,1,3,12,0,5,1,2,0.44,0.4394,0.82,0.1343,registered,222
16-Mar-22,1,1,3,13,0,5,1,2,0.46,0.4545,0.77,0.0896,registered,208
16-Mar-22,1,1,3,14,0,5,1,2,0.48,0.4697,0.72,0,registered,146
16-Mar-22,1,1,3,15,0,5,1,3,0.46,0.4545,0.82,0.1045,registered,88
16-Mar-22,1,1,3,16,0,5,1,3,0.48,0.4697,0.77,0,registered,111
16-Mar-22,1,1,3,17,0,5,1,3,0.48,0.4697,0.82,0.0896,registered,235
16-Mar-22,1,1,3,18,0,5,1,3,0.48,0.4697,0.82,0.0896,registered,377
16-Mar-22,1,1,3,19,0,5,1,2,0.46,0.4545,0.88,0,registered,273
16-Mar-22,1,1,3,20,0,5,1,1,0.46,0.4545,0.88,0,registered,204
16-Mar-22,1,1,3,21,0,5,1,2,0.44,0.4394,0.94,0,registered,144
16-Mar-22,1,1,3,22,0,5,1,2,0.44,0.4394,0.94,0,registered,132
16-Mar-22,1,1,3,23,0,5,1,2,0.44,0.4394,0.94,0,registered,104
17-Mar-22,1,1,3,0,0,6,0,2,0.44,0.4394,0.94,0.0896,registered,87
17-Mar-22,1,1,3,1,0,6,0,2,0.44,0.4394,0.94,0,registered,57
17-Mar-22,1,1,3,2,0,6,0,2,0.44,0.4394,0.88,0,registered,32
17-Mar-22,1,1,3,3,0,6,0,2,0.44,0.4394,0.88,0,registered,24
17-Mar-22,1,1,3,4,0,6,0,2,0.42,0.4242,0.94,0,registered,2
17-Mar-22,1,1,3,5,0,6,0,2,0.42,0.4242,0.94,0.0896,registered,3
17-Mar-22,1,1,3,6,0,6,0,2,0.42,0.4242,0.94,0.194,registered,29
17-Mar-22,1,1,3,7,0,6,0,2,0.4,0.4091,1,0.1343,registered,57
17-Mar-22,1,1,3,8,0,6,0,2,0.42,0.4242,0.94,0.1045,registered,155
17-Mar-22,1,1,3,9,0,6,0,2,0.44,0.4394,0.88,0.0896,registered,217
17-Mar-22,1,1,3,10,0,6,0,2,0.5,0.4848,0.77,0.0896,registered,303
17-Mar-22,1,1,3,11,0,6,0,2,0.52,0.5,0.77,0.1343,registered,359
17-Mar-22,1,1,3,12,0,6,0,1,0.56,0.5303,0.68,0.1642,registered,365
17-Mar-22,1,1,3,13,0,6,0,1,0.6,0.6061,0.6,0.1045,registered,400
17-Mar-22,1,1,3,14,0,6,0,1,0.62,0.6212,0.53,0.0896,registered,338
17-Mar-22,1,1,3,15,0,6,0,1,0.64,0.6212,0.53,0.1343,registered,322
17-Mar-22,1,1,3,16,0,6,0,1,0.64,0.6212,0.5,0,registered,318
17-Mar-22,1,1,3,17,0,6,0,1,0.64,0.6212,0.5,0.1343,registered,357
17-Mar-22,1,1,3,18,0,6,0,1,0.62,0.6212,0.57,0.2985,registered,339
17-Mar-22,1,1,3,19,0,6,0,1,0.58,0.5455,0.64,0.2836,registered,262
17-Mar-22,1,1,3,20,0,6,0,1,0.56,0.5303,0.64,0.194,registered,182
17-Mar-22,1,1,3,21,0,6,0,1,0.54,0.5152,0.68,0.1642,registered,169
17-Mar-22,1,1,3,22,0,6,0,1,0.54,0.5152,0.68,0,registered,153
17-Mar-22,1,1,3,23,0,6,0,1,0.5,0.4848,0.77,0.1642,registered,151
18-Mar-22,1,1,3,0,0,0,0,1,0.46,0.4545,0.88,0.194,registered,80
18-Mar-22,1,1,3,1,0,0,0,1,0.46,0.4545,0.82,0.1343,registered,88
18-Mar-22,1,1,3,2,0,0,0,2,0.46,0.4545,0.82,0.1045,registered,41
18-Mar-22,1,1,3,3,0,0,0,2,0.44,0.4394,0.88,0.1343,registered,15
18-Mar-22,1,1,3,4,0,0,0,2,0.42,0.4242,0.94,0.1642,registered,8
18-Mar-22,1,1,3,5,0,0,0,2,0.4,0.4091,0.94,0.1045,registered,6
18-Mar-22,1,1,3,6,0,0,0,2,0.4,0.4091,0.94,0.1045,registered,9
18-Mar-22,1,1,3,7,0,0,0,3,0.42,0.4242,0.88,0.1642,registered,25
18-Mar-22,1,1,3,8,0,0,0,2,0.42,0.4242,0.88,0.1045,registered,71
18-Mar-22,1,1,3,9,0,0,0,2,0.42,0.4242,0.88,0.0896,registered,113
18-Mar-22,1,1,3,10,0,0,0,2,0.42,0.4242,0.88,0.1045,registered,212
18-Mar-22,1,1,3,11,0,0,0,2,0.44,0.4394,0.82,0.1642,registered,239
18-Mar-22,1,1,3,12,0,0,0,2,0.44,0.4394,0.88,0.1343,registered,281
18-Mar-22,1,1,3,13,0,0,0,2,0.46,0.4545,0.82,0.1642,registered,346
18-Mar-22,1,1,3,14,0,0,0,2,0.5,0.4848,0.77,0.0896,registered,303
18-Mar-22,1,1,3,15,0,0,0,1,0.54,0.5152,0.68,0.0896,registered,314
18-Mar-22,1,1,3,16,0,0,0,1,0.54,0.5152,0.73,0.0896,registered,312
18-Mar-22,1,1,3,17,0,0,0,1,0.56,0.5303,0.64,0.0896,registered,308
18-Mar-22,1,1,3,18,0,0,0,1,0.56,0.5303,0.64,0.1642,registered,294
18-Mar-22,1,1,3,19,0,0,0,1,0.56,0.5303,0.64,0.1642,registered,234
18-Mar-22,1,1,3,20,0,0,0,1,0.52,0.5,0.77,0.1343,registered,139
18-Mar-22,1,1,3,21,0,0,0,1,0.52,0.5,0.72,0.0896,registered,129
18-Mar-22,1,1,3,22,0,0,0,1,0.5,0.4848,0.77,0.1045,registered,79
18-Mar-22,1,1,3,23,0,0,0,1,0.48,0.4697,0.82,0.1642,registered,39
19-Mar-22,1,1,3,0,0,1,1,1,0.48,0.4697,0.82,0.1045,registered,19
19-Mar-22,1,1,3,1,0,1,1,1,0.46,0.4545,0.88,0.1045,registered,15
19-Mar-22,1,1,3,2,0,1,1,1,0.46,0.4545,0.88,0.1642,registered,7
19-Mar-22,1,1,3,3,0,1,1,1,0.46,0.4545,0.88,0.0896,registered,2
19-Mar-22,1,1,3,4,0,1,1,1,0.44,0.4394,0.94,0,registered,3
19-Mar-22,1,1,3,5,0,1,1,1,0.44,0.4394,0.94,0,registered,31
19-Mar-22,1,1,3,6,0,1,1,1,0.46,0.4545,0.88,0.1343,registered,118
19-Mar-22,1,1,3,7,0,1,1,1,0.46,0.4545,0.88,0.194,registered,329
19-Mar-22,1,1,3,8,0,1,1,1,0.46,0.4545,0.88,0.1045,registered,563
19-Mar-22,1,1,3,9,0,1,1,1,0.5,0.4848,0.72,0.1642,registered,276
19-Mar-22,1,1,3,10,0,1,1,1,0.52,0.5,0.72,0.1343,registered,128
19-Mar-22,1,1,3,11,0,1,1,1,0.56,0.5303,0.68,0.1642,registered,145
19-Mar-22,1,1,3,12,0,1,1,1,0.6,0.6061,0.64,0.2537,registered,211
19-Mar-22,1,1,3,13,0,1,1,1,0.62,0.6061,0.61,0.2537,registered,194
19-Mar-22,1,1,3,14,0,1,1,2,0.64,0.6212,0.57,0.194,registered,200
19-Mar-22,1,1,3,15,0,1,1,1,0.64,0.6212,0.57,0.2239,registered,189
19-Mar-22,1,1,3,16,0,1,1,1,0.66,0.6212,0.5,0.2239,registered,320
19-Mar-22,1,1,3,17,0,1,1,1,0.64,0.6212,0.53,0.2239,registered,615
19-Mar-22,1,1,3,18,0,1,1,1,0.64,0.6212,0.57,0.2537,registered,681
19-Mar-22,1,1,3,19,0,1,1,1,0.62,0.6061,0.61,0.2239,registered,463
19-Mar-22,1,1,3,20,0,1,1,1,0.6,0.6061,0.64,0.2239,registered,296
19-Mar-22,1,1,3,21,0,1,1,1,0.6,0.6061,0.64,0.1642,registered,190
19-Mar-22,1,1,3,22,0,1,1,2,0.56,0.5303,0.73,0.1642,registered,131
19-Mar-22,1,1,3,23,0,1,1,2,0.56,0.5303,0.78,0.1343,registered,45
20-Mar-22,1,1,3,0,0,2,1,2,0.56,0.5303,0.78,0.0896,registered,24
20-Mar-22,1,1,3,1,0,2,1,1,0.54,0.5152,0.88,0,registered,9
20-Mar-22,1,1,3,2,0,2,1,1,0.54,0.5152,0.88,0.0896,registered,8
20-Mar-22,1,1,3,3,0,2,1,2,0.54,0.5152,0.88,0,registered,3
20-Mar-22,1,1,3,4,0,2,1,2,0.52,0.5,0.88,0.1343,registered,6
20-Mar-22,1,1,3,5,0,2,1,2,0.52,0.5,0.94,0,registered,20
20-Mar-22,1,1,3,6,0,2,1,2,0.52,0.5,0.94,0.1642,registered,94
20-Mar-22,1,1,3,7,0,2,1,3,0.52,0.5,0.94,0.2239,registered,167
20-Mar-22,1,1,3,8,0,2,1,2,0.52,0.5,0.88,0.1045,registered,488
20-Mar-22,1,1,3,9,0,2,1,2,0.54,0.5152,0.88,0.1642,registered,284
20-Mar-22,1,1,3,10,0,2,1,1,0.54,0.5152,0.88,0.194,registered,119
20-Mar-22,1,1,3,11,0,2,1,1,0.58,0.5455,0.83,0.1343,registered,156
20-Mar-22,1,1,3,12,0,2,1,1,0.6,0.5758,0.78,0.2537,registered,205
20-Mar-22,1,1,3,13,0,2,1,1,0.6,0.5758,0.78,0.194,registered,207
20-Mar-22,1,1,3,14,0,2,1,2,0.6,0.5909,0.73,0.1642,registered,182
20-Mar-22,1,1,3,15,0,2,1,2,0.62,0.6061,0.69,0.1045,registered,177
20-Mar-22,1,1,3,16,0,2,1,1,0.62,0.6061,0.66,0.2239,registered,332
20-Mar-22,1,1,3,17,0,2,1,1,0.6,0.5909,0.73,0.194,registered,642
20-Mar-22,1,1,3,18,0,2,1,1,0.6,0.5909,0.69,0.2537,registered,665
20-Mar-22,1,1,3,19,0,2,1,1,0.58,0.5455,0.73,0.1343,registered,480
20-Mar-22,1,1,3,20,0,2,1,1,0.58,0.5455,0.68,0.0896,registered,299
20-Mar-22,1,1,3,21,0,2,1,1,0.56,0.5303,0.73,0,registered,239
20-Mar-22,1,1,3,22,0,2,1,1,0.54,0.5152,0.77,0,registered,156
20-Mar-22,1,1,3,23,0,2,1,1,0.52,0.5,0.83,0,registered,80
21-Mar-22,2,1,3,0,0,3,1,1,0.52,0.5,0.88,0,registered,29
21-Mar-22,2,1,3,1,0,3,1,1,0.52,0.5,0.83,0.0896,registered,22
21-Mar-22,2,1,3,2,0,3,1,1,0.5,0.4848,0.88,0.1343,registered,8
21-Mar-22,2,1,3,3,0,3,1,2,0.5,0.4848,0.88,0.194,registered,7
21-Mar-22,2,1,3,4,0,3,1,2,0.5,0.4848,0.88,0.1343,registered,4
21-Mar-22,2,1,3,5,0,3,1,2,0.5,0.4848,0.88,0.1343,registered,35
21-Mar-22,2,1,3,6,0,3,1,2,0.48,0.4697,0.94,0.2239,registered,139
21-Mar-22,2,1,3,7,0,3,1,3,0.48,0.4697,0.94,0.194,registered,338
21-Mar-22,2,1,3,8,0,3,1,3,0.48,0.4697,0.94,0.1045,registered,502
21-Mar-22,2,1,3,9,0,3,1,2,0.5,0.4848,0.88,0.1642,registered,255
21-Mar-22,2,1,3,10,0,3,1,2,0.52,0.5,0.83,0.1642,registered,124
21-Mar-22,2,1,3,11,0,3,1,2,0.52,0.5,0.83,0.1642,registered,154
21-Mar-22,2,1,3,12,0,3,1,2,0.54,0.5152,0.77,0,registered,171
21-Mar-22,2,1,3,13,0,3,1,2,0.54,0.5152,0.83,0,registered,222
21-Mar-22,2,1,3,14,0,3,1,2,0.56,0.5303,0.78,0,registered,151
21-Mar-22,2,1,3,15,0,3,1,2,0.56,0.5303,0.78,0,registered,175
21-Mar-22,2,1,3,16,0,3,1,1,0.58,0.5455,0.73,0,registered,287
21-Mar-22,2,1,3,17,0,3,1,1,0.6,0.5909,0.69,0.0896,registered,616
21-Mar-22,2,1,3,18,0,3,1,1,0.6,0.5909,0.69,0,registered,627
21-Mar-22,2,1,3,19,0,3,1,1,0.6,0.6061,0.64,0,registered,496
21-Mar-22,2,1,3,20,0,3,1,1,0.56,0.5303,0.78,0.0896,registered,298
21-Mar-22,2,1,3,21,0,3,1,1,0.54,0.5152,0.83,0.1045,registered,204
21-Mar-22,2,1,3,22,0,3,1,1,0.52,0.5,0.83,0.1642,registered,156
21-Mar-22,2,1,3,23,0,3,1,1,0.54,0.5152,0.77,0,registered,88
22-Mar-22,2,1,3,0,0,4,1,1,0.52,0.5,0.83,0.0896,registered,32
22-Mar-22,2,1,3,1,0,4,1,1,0.52,0.5,0.83,0.0896,registered,16
22-Mar-22,2,1,3,2,0,4,1,1,0.52,0.5,0.83,0.0896,registered,5
22-Mar-22,2,1,3,3,0,4,1,1,0.52,0.5,0.83,0.0896,registered,7
22-Mar-22,2,1,3,4,0,4,1,2,0.48,0.4697,1,0.0896,registered,6
22-Mar-22,2,1,3,5,0,4,1,2,0.48,0.4697,1,0.0896,registered,32
22-Mar-22,2,1,3,6,0,4,1,2,0.48,0.4697,1,0.0896,registered,126
22-Mar-22,2,1,3,7,0,4,1,2,0.48,0.4697,1,0.0896,registered,332
22-Mar-22,2,1,3,8,0,4,1,2,0.5,0.4848,0.94,0.0896,registered,598
22-Mar-22,2,1,3,9,0,4,1,2,0.5,0.4848,0.94,0.0896,registered,277
22-Mar-22,2,1,3,10,0,4,1,2,0.5,0.4848,1,0.0896,registered,110
22-Mar-22,2,1,3,11,0,4,1,2,0.52,0.5,0.94,0,registered,166
22-Mar-22,2,1,3,12,0,4,1,2,0.54,0.5152,0.88,0.194,registered,224
22-Mar-22,2,1,3,13,0,4,1,1,0.58,0.5455,0.78,0.0896,registered,215
22-Mar-22,2,1,3,14,0,4,1,1,0.6,0.5909,0.73,0.1045,registered,161
22-Mar-22,2,1,3,15,0,4,1,1,0.62,0.6061,0.69,0.194,registered,202
22-Mar-22,2,1,3,16,0,4,1,1,0.64,0.6061,0.65,0.194,registered,300
22-Mar-22,2,1,3,17,0,4,1,1,0.66,0.6212,0.65,0.1642,registered,656
22-Mar-22,2,1,3,18,0,4,1,1,0.66,0.6212,0.65,0.1642,registered,654
22-Mar-22,2,1,3,19,0,4,1,1,0.66,0.6212,0.61,0,registered,469
22-Mar-22,2,1,3,20,0,4,1,1,0.62,0.5909,0.73,0.2836,registered,360
22-Mar-22,2,1,3,21,0,4,1,1,0.58,0.5455,0.78,0.1642,registered,308
22-Mar-22,2,1,3,22,0,4,1,1,0.56,0.5303,0.83,0.194,registered,164
22-Mar-22,2,1,3,23,0,4,1,1,0.56,0.5303,0.83,0.0896,registered,117
23-Mar-22,2,1,3,0,0,5,1,1,0.56,0.5303,0.83,0,registered,65
23-Mar-22,2,1,3,1,0,5,1,1,0.54,0.5152,0.88,0,registered,32
23-Mar-22,2,1,3,2,0,5,1,1,0.54,0.5152,0.88,0.0896,registered,20
23-Mar-22,2,1,3,3,0,5,1,1,0.52,0.5,0.88,0.1045,registered,6
23-Mar-22,2,1,3,4,0,5,1,2,0.5,0.4848,0.94,0.1045,registered,3
23-Mar-22,2,1,3,5,0,5,1,2,0.5,0.4848,0.94,0,registered,29
23-Mar-22,2,1,3,6,0,5,1,2,0.5,0.4848,0.88,0,registered,110
23-Mar-22,2,1,3,7,0,5,1,2,0.5,0.4848,0.93,0.1343,registered,318
23-Mar-22,2,1,3,8,0,5,1,2,0.5,0.4848,0.94,0.1343,registered,615
23-Mar-22,2,1,3,9,0,5,1,2,0.52,0.5,0.9,0.0896,registered,305
23-Mar-22,2,1,3,10,0,5,1,2,0.56,0.5303,0.88,0.1045,registered,150
23-Mar-22,2,1,3,11,0,5,1,2,0.62,0.5909,0.73,0.1045,registered,187
23-Mar-22,2,1,3,12,0,5,1,2,0.66,0.6212,0.61,0.2239,registered,272
23-Mar-22,2,1,3,13,0,5,1,2,0.7,0.6515,0.48,0,registered,256
23-Mar-22,2,1,3,14,0,5,1,2,0.72,0.6515,0.42,0.1045,registered,224
23-Mar-22,2,1,3,15,0,5,1,2,0.72,0.6515,0.42,0.1343,registered,281
23-Mar-22,2,1,3,16,0,5,1,2,0.72,0.6515,0.42,0.1642,registered,370
23-Mar-22,2,1,3,17,0,5,1,2,0.72,0.6515,0.42,0.1642,registered,693
23-Mar-22,2,1,3,18,0,5,1,1,0.7,0.6364,0.45,0.1642,registered,593
23-Mar-22,2,1,3,19,0,5,1,1,0.66,0.6212,0.5,0.194,registered,473
23-Mar-22,2,1,3,20,0,5,1,1,0.66,0.6212,0.47,0.1343,registered,328
23-Mar-22,2,1,3,21,0,5,1,1,0.62,0.6212,0.53,0.1045,registered,220
23-Mar-22,2,1,3,22,0,5,1,1,0.6,0.6061,0.64,0.2836,registered,218
23-Mar-22,2,1,3,23,0,5,1,1,0.6,0.5909,0.69,0.2537,registered,125
24-Mar-22,2,1,3,0,0,6,0,1,0.58,0.5455,0.68,0,registered,111
24-Mar-22,2,1,3,1,0,6,0,1,0.56,0.5303,0.73,0.0896,registered,108
24-Mar-22,2,1,3,2,0,6,0,1,0.54,0.5152,0.77,0.1045,registered,55
24-Mar-22,2,1,3,3,0,6,0,1,0.54,0.5152,0.77,0.1045,registered,22
24-Mar-22,2,1,3,4,0,6,0,1,0.52,0.5,0.83,0.0896,registered,6
24-Mar-22,2,1,3,5,0,6,0,2,0.52,0.5,0.83,0.1642,registered,4
24-Mar-22,2,1,3,6,0,6,0,2,0.52,0.5,0.83,0.1642,registered,24
24-Mar-22,2,1,3,7,0,6,0,2,0.5,0.4848,0.88,0.1343,registered,45
24-Mar-22,2,1,3,8,0,6,0,2,0.5,0.4848,0.94,0.194,registered,113
24-Mar-22,2,1,3,9,0,6,0,2,0.52,0.5,0.83,0.1343,registered,153
24-Mar-22,2,1,3,10,0,6,0,2,0.52,0.5,0.88,0.194,registered,197
24-Mar-22,2,1,3,11,0,6,0,2,0.5,0.4848,0.94,0.194,registered,175
24-Mar-22,2,1,3,12,0,6,0,3,0.52,0.5,0.94,0.2239,registered,122
24-Mar-22,2,1,3,13,0,6,0,3,0.52,0.5,0.94,0.2537,registered,134
24-Mar-22,2,1,3,14,0,6,0,3,0.52,0.5,0.88,0.3582,registered,160
24-Mar-22,2,1,3,15,0,6,0,3,0.5,0.4848,0.94,0.4179,registered,172
24-Mar-22,2,1,3,16,0,6,0,3,0.5,0.4848,0.94,0.2985,registered,128
24-Mar-22,2,1,3,17,0,6,0,3,0.5,0.4848,0.88,0.2239,registered,68
24-Mar-22,2,1,3,18,0,6,0,3,0.46,0.4545,0.94,0.2239,registered,110
24-Mar-22,2,1,3,19,0,6,0,3,0.46,0.4545,0.94,0.1343,registered,105
24-Mar-22,2,1,3,20,0,6,0,3,0.44,0.4394,1,0.194,registered,80
24-Mar-22,2,1,3,21,0,6,0,3,0.44,0.4394,1,0.194,registered,88
24-Mar-22,2,1,3,22,0,6,0,3,0.44,0.4394,1,0.2537,registered,71
24-Mar-22,2,1,3,23,0,6,0,2,0.44,0.4394,0.94,0.2836,registered,88
25-Mar-22,2,1,3,0,0,0,0,2,0.44,0.4394,0.94,0.2836,registered,62
25-Mar-22,2,1,3,1,0,0,0,2,0.42,0.4242,1,0.2537,registered,65
25-Mar-22,2,1,3,2,0,0,0,3,0.42,0.4242,1,0.2985,registered,29
25-Mar-22,2,1,3,3,0,0,0,3,0.42,0.4242,0.94,0.2985,registered,10
25-Mar-22,2,1,3,4,0,0,0,2,0.42,0.4242,0.94,0.3284,registered,7
25-Mar-22,2,1,3,5,0,0,0,2,0.4,0.4091,1,0.2537,registered,6
25-Mar-22,2,1,3,6,0,0,0,2,0.4,0.4091,1,0.2537,registered,13
25-Mar-22,2,1,3,7,0,0,0,2,0.4,0.4091,0.94,0.3284,registered,25
25-Mar-22,2,1,3,8,0,0,0,2,0.4,0.4091,0.94,0.3284,registered,68
25-Mar-22,2,1,3,9,0,0,0,2,0.4,0.4091,0.94,0.2537,registered,92
25-Mar-22,2,1,3,10,0,0,0,2,0.4,0.4091,0.87,0.3284,registered,172
25-Mar-22,2,1,3,11,0,0,0,2,0.4,0.4091,0.94,0.2537,registered,217
25-Mar-22,2,1,3,12,0,0,0,2,0.4,0.4091,0.94,0.2239,registered,238
25-Mar-22,2,1,3,13,0,0,0,2,0.42,0.4242,0.88,0.1642,registered,257
25-Mar-22,2,1,3,14,0,0,0,2,0.44,0.4394,0.88,0.1642,registered,291
25-Mar-22,2,1,3,15,0,0,0,2,0.44,0.4394,0.88,0.194,registered,282
25-Mar-22,2,1,3,16,0,0,0,1,0.48,0.4697,0.77,0,registered,339
25-Mar-22,2,1,3,17,0,0,0,1,0.5,0.4848,0.72,0.0896,registered,273
25-Mar-22,2,1,3,18,0,0,0,1,0.5,0.4848,0.72,0.0896,registered,289
25-Mar-22,2,1,3,19,0,0,0,1,0.5,0.4848,0.72,0.2537,registered,261
25-Mar-22,2,1,3,20,0,0,0,1,0.48,0.4697,0.77,0.2239,registered,196
25-Mar-22,2,1,3,21,0,0,0,1,0.48,0.4697,0.77,0.1642,registered,124
25-Mar-22,2,1,3,22,0,0,0,1,0.46,0.4545,0.82,0.1343,registered,92
25-Mar-22,2,1,3,23,0,0,0,1,0.48,0.4697,0.82,0.1343,registered,56
